repeat,repeat_index,model,source_id,correlation,baseline_correlation,delta_correlation
rep4,4,GPT-5 Mini,10.1016_j.amc.2021.126624,0.4673832654953003,0.5744703536767511,-0.10708708818145085
rep4,4,GPT-5 Mini,10.1016_j.amc.2021.126797,0.4616372287273407,0.5744703536767511,-0.11283312494941045
rep4,4,GPT-5 Mini,10.1016_j.amc.2022.127069,0.5292481184005737,0.5744703536767511,-0.045222235276177414
rep4,4,GPT-5 Mini,10.1016_j.amc.2022.127308,0.5090605616569519,0.5744703536767511,-0.06540979201979924
rep4,4,GPT-5 Mini,10.1016_j.amc.2022.127567,0.5896797776222229,0.5744703536767511,0.015209423945471756
rep4,4,GPT-5 Mini,10.1016_j.amc.2022.127578,0.47959473729133606,0.5744703536767511,-0.09487561638541508
rep4,4,GPT-5 Mini,10.1016_j.amc.2022.127612,0.46362927556037903,0.5744703536767511,-0.11084107811637212
rep4,4,GPT-5 Mini,10.1016_j.amc.2022.127703,0.6453302502632141,0.5744703536767511,0.07085989658646297
rep4,4,GPT-5 Mini,10.1016_j.amc.2022.127723,0.5188038945198059,0.5744703536767511,-0.055666459156945236
rep4,4,GPT-5 Mini,10.1016_j.amc.2022.127818,0.5844436287879944,0.5744703536767511,0.00997327511124324
rep4,4,GPT-5 Mini,10.1016_j.amc.2023.127853,0.5763778686523438,0.5744703536767511,0.0019075149755926057
rep4,4,GPT-5 Mini,10.1016_j.amc.2023.128168,0.5123155117034912,0.5744703536767511,-0.06215484197325993
rep4,4,GPT-5 Mini,10.1016_j.amc.2023.128172,0.6026337742805481,0.5744703536767511,0.02816342060379695
rep4,4,GPT-5 Mini,10.1016_j.amc.2023.128247,0.6063821315765381,0.5744703536767511,0.03191177789978694
rep4,4,GPT-5 Mini,10.1016_j.amc.2023.128350,0.5044413208961487,0.5744703536767511,-0.07002903278060246
rep4,4,GPT-5 Mini,10.1016_j.amc.2023.128445,0.5440229773521423,0.5744703536767511,-0.03044737632460881
rep4,4,GPT-5 Mini,10.1016_j.amc.2023.128484,0.4953400790691376,0.5744703536767511,-0.07913027460761357
rep4,4,GPT-5 Mini,10.1016_j.amc.2024.128534,0.5523862838745117,0.5744703536767511,-0.022084069802239426
rep4,4,GPT-5 Mini,10.1016_j.amc.2024.128553,0.5165565013885498,0.5744703536767511,-0.05791385228820134
rep4,4,GPT-5 Mini,10.1016_j.amc.2024.128646,0.5478235483169556,0.5744703536767511,-0.026646805359795578
rep4,4,GPT-5 Mini,10.1016_j.amc.2024.128745,0.5568520426750183,0.5744703536767511,-0.017618311001732834
rep4,4,GPT-5 Mini,10.1016_j.amc.2024.128836,0.5295969843864441,0.5744703536767511,-0.04487336929030705
rep4,4,GPT-5 Mini,10.1016_j.amc.2024.128844,0.5682770013809204,0.5744703536767511,-0.006193352295830734
rep4,4,GPT-5 Mini,10.1016_j.amc.2024.128864,0.516359269618988,0.5744703536767511,-0.05811108405776311
rep4,4,GPT-5 Mini,10.1016_j.amc.2024.129156,0.6437059044837952,0.5744703536767511,0.06923555080704402
rep4,4,GPT-5 Mini,10.1016_j.amc.2024.129249,0.545015811920166,0.5744703536767511,-0.02945454175658513
rep4,4,GPT-5 Mini,10.1016_j.amc.2025.129309,0.49741557240486145,0.5744703536767511,-0.0770547812718897
rep4,4,GPT-5 Mini,10.1016_j.amc.2025.129367,0.5114113092422485,0.5744703536767511,-0.06305904443450261
rep4,4,GPT-5 Mini,10.1016_j.amc.2025.129381,0.5175796151161194,0.5744703536767511,-0.05689073856063176
rep4,4,GPT-5 Mini,10.1016_j.amc.2025.129397,0.5324691534042358,0.5744703536767511,-0.042001200272515304
rep4,4,GPT-5 Mini,10.1016_j.amc.2025.129545,0.4495268166065216,0.5744703536767511,-0.12494353707022954
rep4,4,GPT-5 Mini,10.1016_j.amc.2025.129562,0.5268343687057495,0.5744703536767511,-0.04763598497100163
rep4,4,GPT-5 Mini,10.1016_j.anbehav.2016.01.010,0.5491161346435547,0.5744703536767511,-0.025354219033196457
rep4,4,GPT-5 Mini,10.1016_j.anbehav.2023.08.014,0.5412186980247498,0.5744703536767511,-0.03325165565200139
rep4,4,GPT-5 Mini,10.1016_j.asej.2022.102006,0.5767834782600403,0.5744703536767511,0.002313124583289139
rep4,4,GPT-5 Mini,10.1016_j.bandc.2012.09.009,0.6043093800544739,0.5744703536767511,0.029839026377722733
rep4,4,GPT-5 Mini,10.1016_j.beproc.2012.06.001,0.5367351770401001,0.5744703536767511,-0.03773517663665105
rep4,4,GPT-5 Mini,10.1016_j.biosystems.2018.10.015,0.4994073510169983,0.5744703536767511,-0.07506300265975285
rep4,4,GPT-5 Mini,10.1016_j.biosystems.2024.105362,0.6049767732620239,0.5744703536767511,0.03050641958527278
rep4,4,GPT-5 Mini,10.1016_j.chaos.2012.01.004,0.5925609469413757,0.5744703536767511,0.018090593264624588
rep4,4,GPT-5 Mini,10.1016_j.chaos.2013.07.016,0.6095868349075317,0.5744703536767511,0.035116481230780594
rep4,4,GPT-5 Mini,10.1016_j.chaos.2015.06.002,0.5860280990600586,0.5744703536767511,0.01155774538330745
rep4,4,GPT-5 Mini,10.1016_j.chaos.2016.08.015,0.47282153367996216,0.5744703536767511,-0.10164881999678899
rep4,4,GPT-5 Mini,10.1016_j.chaos.2016.10.003,0.5221734642982483,0.5744703536767511,-0.05229688937850285
rep4,4,GPT-5 Mini,10.1016_j.chaos.2016.12.008,0.5623047351837158,0.5744703536767511,-0.012165618493035324
rep4,4,GPT-5 Mini,10.1016_j.chaos.2017.06.015,0.5403505563735962,0.5744703536767511,-0.03411979730315495
rep4,4,GPT-5 Mini,10.1016_j.chaos.2017.10.016,0.5614936351776123,0.5744703536767511,-0.01297671849913884
rep4,4,GPT-5 Mini,10.1016_j.chaos.2018.01.019,0.5043243169784546,0.5744703536767511,-0.07014603669829655
rep4,4,GPT-5 Mini,10.1016_j.chaos.2018.02.035,0.5788021683692932,0.5744703536767511,0.004331814692542069
rep4,4,GPT-5 Mini,10.1016_j.chaos.2018.03.029,0.5463541746139526,0.5744703536767511,-0.028116179062798508
rep4,4,GPT-5 Mini,10.1016_j.chaos.2018.03.036,0.5659634470939636,0.5744703536767511,-0.008506906582787521
rep4,4,GPT-5 Mini,10.1016_j.chaos.2018.12.040,0.5584852695465088,0.5744703536767511,-0.015985084130242355
rep4,4,GPT-5 Mini,10.1016_j.chaos.2019.01.004,0.6050956845283508,0.5744703536767511,0.030625330851599686
rep4,4,GPT-5 Mini,10.1016_j.chaos.2019.04.015,0.5256929993629456,0.5744703536767511,-0.04877735431380559
rep4,4,GPT-5 Mini,10.1016_j.chaos.2019.109398,0.5553785562515259,0.5744703536767511,-0.019091797425225265
rep4,4,GPT-5 Mini,10.1016_j.chaos.2019.109422,0.5717429518699646,0.5744703536767511,-0.0027274018067865446
rep4,4,GPT-5 Mini,10.1016_j.chaos.2019.109423,0.5502438545227051,0.5744703536767511,-0.024226499154046066
rep4,4,GPT-5 Mini,10.1016_j.chaos.2019.109517,0.5243561267852783,0.5744703536767511,-0.050114226891472824
rep4,4,GPT-5 Mini,10.1016_j.chaos.2019.109518,0.5457105040550232,0.5744703536767511,-0.02875984962172795
rep4,4,GPT-5 Mini,10.1016_j.chaos.2020.109715,0.5094926953315735,0.5744703536767511,-0.06497765834517766
rep4,4,GPT-5 Mini,10.1016_j.chaos.2021.111229,0.49087855219841003,0.5744703536767511,-0.08359180147834111
rep4,4,GPT-5 Mini,10.1016_j.chaos.2021.111395,0.44993752241134644,0.5744703536767511,-0.12453283126540471
rep4,4,GPT-5 Mini,10.1016_j.chaos.2021.111663,0.5954136848449707,0.5744703536767511,0.02094333116821956
rep4,4,GPT-5 Mini,10.1016_j.chaos.2022.111948,0.5386605858802795,0.5744703536767511,-0.0358097677964716
rep4,4,GPT-5 Mini,10.1016_j.chaos.2022.111973,0.39790135622024536,0.5744703536767511,-0.17656899745650578
rep4,4,GPT-5 Mini,10.1016_j.chaos.2022.112298,0.4739502966403961,0.5744703536767511,-0.10052005703635503
rep4,4,GPT-5 Mini,10.1016_j.chaos.2022.112413,0.5491161346435547,0.5744703536767511,-0.025354219033196457
rep4,4,GPT-5 Mini,10.1016_j.chaos.2022.112432,0.6414746046066284,0.5744703536767511,0.06700425092987727
rep4,4,GPT-5 Mini,10.1016_j.chaos.2022.112747,0.5957280397415161,0.5744703536767511,0.02125768606476497
rep4,4,GPT-5 Mini,10.1016_j.chaos.2022.112849,0.5117507576942444,0.5744703536767511,-0.06271959598250676
rep4,4,GPT-5 Mini,10.1016_j.chaos.2022.112987,0.5588997602462769,0.5744703536767511,-0.015570593430474289
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.113218,0.5494955778121948,0.5744703536767511,-0.02497477586455632
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.113236,0.4861805737018585,0.5744703536767511,-0.08828977997489262
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.113295,0.556972086429596,0.5744703536767511,-0.017498267247155197
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.113318,0.5266554355621338,0.5744703536767511,-0.047814918114617355
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.113319,0.5777559280395508,0.5744703536767511,0.003285574362799637
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.113519,0.5477296710014343,0.5744703536767511,-0.026740682675316818
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.113552,0.49428510665893555,0.5744703536767511,-0.0801852470178156
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.113562,0.5529922842979431,0.5744703536767511,-0.02147806937880803
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.113669,0.5050504207611084,0.5744703536767511,-0.06941993291564275
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.114011,0.5563702583312988,0.5744703536767511,-0.018100095345452316
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.114031,0.6489787697792053,0.5744703536767511,0.07450841610245418
rep4,4,GPT-5 Mini,10.1016_j.chaos.2023.114385,0.5222429633140564,0.5744703536767511,-0.05222739036269475
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.114545,0.5328102111816406,0.5744703536767511,-0.04166014249511052
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.114547,0.6080080270767212,0.5744703536767511,0.03353767339997005
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.114651,0.55808424949646,0.5744703536767511,-0.016386104180291183
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.114699,0.5129203200340271,0.5744703536767511,-0.061550033642724045
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.114754,0.48479723930358887,0.5744703536767511,-0.08967311437316228
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.114859,0.6032024025917053,0.5744703536767511,0.028732048914954178
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.115003,0.41317322850227356,0.5744703536767511,-0.16129712517447758
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.115095,0.639066755771637,0.5744703536767511,0.06459640209488582
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.115250,0.5353114604949951,0.5744703536767511,-0.03915889318175603
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.115693,0.3803843855857849,0.5744703536767511,-0.19408596809096623
rep4,4,GPT-5 Mini,10.1016_j.chaos.2024.115778,0.5842833518981934,0.5744703536767511,0.009812998221442215
rep4,4,GPT-5 Mini,10.1016_j.chaos.2025.116135,0.5937477350234985,0.5744703536767511,0.01927738134674739
rep4,4,GPT-5 Mini,10.1016_j.chaos.2025.116255,0.4406357705593109,0.5744703536767511,-0.13383458311744023
rep4,4,GPT-5 Mini,10.1016_j.chaos.2025.116295,0.576957106590271,0.5744703536767511,0.002486752913519852
rep4,4,GPT-5 Mini,10.1016_j.chaos.2025.116297,0.5872373580932617,0.5744703536767511,0.012767004416510574
rep4,4,GPT-5 Mini,10.1016_j.chaos.2025.116298,0.5822589993476868,0.5744703536767511,0.007788645670935623
rep4,4,GPT-5 Mini,10.1016_j.chaos.2025.116323,0.543843686580658,0.5744703536767511,-0.030626667096093185
rep4,4,GPT-5 Mini,10.1016_j.chieco.2022.101826,0.5435623526573181,0.5744703536767511,-0.03090800101943303
rep4,4,GPT-5 Mini,10.1016_j.chieco.2024.102267,0.5599191188812256,0.5744703536767511,-0.014551234795525558
rep4,4,GPT-5 Mini,10.1016_j.chieco.2025.102459,0.39454784989356995,0.5744703536767511,-0.1799225037831812
rep4,4,GPT-5 Mini,10.1016_j.cie.2018.02.040,0.5013424158096313,0.5744703536767511,-0.0731279378671198
rep4,4,GPT-5 Mini,10.1016_j.cnsns.2021.105726,0.36815139651298523,0.5744703536767511,-0.20631895716376591
rep4,4,GPT-5 Mini,10.1016_j.cognition.2017.01.017,0.5748046636581421,0.5744703536767511,0.0003343099813909456
rep4,4,GPT-5 Mini,10.1016_j.cogsys.2005.11.010,0.7078359723091125,0.5744703536767511,0.1333656186323614
rep4,4,GPT-5 Mini,10.1016_j.comnet.2011.07.011,0.3796285092830658,0.5744703536767511,-0.19484184439368535
rep4,4,GPT-5 Mini,10.1016_j.comnet.2011.11.013,0.5712584257125854,0.5744703536767511,-0.003211927964165695
rep4,4,GPT-5 Mini,10.1016_j.comnet.2012.08.012,0.5540579557418823,0.5744703536767511,-0.02041239793486882
rep4,4,GPT-5 Mini,10.1016_j.conb.2004.10.007,0.6238464117050171,0.5744703536767511,0.049376058028265946
rep4,4,GPT-5 Mini,10.1016_j.copsyc.2021.06.020,0.6523812413215637,0.5744703536767511,0.07791088764481258
rep4,4,GPT-5 Mini,10.1016_j.copsyc.2021.08.033,0.49885138869285583,0.5744703536767511,-0.07561896498389531
rep4,4,GPT-5 Mini,10.1016_j.copsyc.2021.09.003,0.445222407579422,0.5744703536767511,-0.12924794609732915
rep4,4,GPT-5 Mini,10.1016_j.copsyc.2024.101849,0.5568785071372986,0.5744703536767511,-0.01759184653945256
rep4,4,GPT-5 Mini,10.1016_j.cosust.2014.08.002,0.6813040971755981,0.5744703536767511,0.106833743498847
rep4,4,GPT-5 Mini,10.1016_j.cub.2006.03.069,0.5405760407447815,0.5744703536767511,-0.03389431293196965
rep4,4,GPT-5 Mini,10.1016_j.cub.2010.10.027,0.6257932782173157,0.5744703536767511,0.05132292454056453
rep4,4,GPT-5 Mini,10.1016_j.drugalcdep.2013.08.013,0.5568366646766663,0.5744703536767511,-0.017633689000084884
rep4,4,GPT-5 Mini,10.1016_j.ecocom.2018.06.001,0.5845253467559814,0.5744703536767511,0.010054993079230301
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2006.11.003,0.6020545959472656,0.5744703536767511,0.02758424227051448
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2008.01.015,0.6418623924255371,0.5744703536767511,0.06739203874878597
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2011.01.011,0.5811912417411804,0.5744703536767511,0.006720888064429276
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2011.05.011,0.6634480953216553,0.5744703536767511,0.08897774164490413
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2013.05.013,0.6624872088432312,0.5744703536767511,0.08801685516648006
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2013.08.010,0.41868314146995544,0.5744703536767511,-0.1557872122067957
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2015.04.005,0.6439157128334045,0.5744703536767511,0.0694453591566534
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2015.05.011,0.4632289707660675,0.5744703536767511,-0.11124138291068364
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2019.106432,0.407895028591156,0.5744703536767511,-0.16657532508559514
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2022.107597,0.4861794710159302,0.5744703536767511,-0.08829088266082097
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2023.107932,0.6342686414718628,0.5744703536767511,0.05979828779511165
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2024.108388,0.6680362224578857,0.5744703536767511,0.0935658687811346
rep4,4,GPT-5 Mini,10.1016_j.ecolecon.2024.108438,0.5777724981307983,0.5744703536767511,0.0033021444540471956
rep4,4,GPT-5 Mini,10.1016_j.econlet.2006.02.010,0.5487416386604309,0.5744703536767511,-0.025728715016320236
rep4,4,GPT-5 Mini,10.1016_j.econlet.2007.09.048,0.4950045645236969,0.5744703536767511,-0.07946578915305424
rep4,4,GPT-5 Mini,10.1016_j.econlet.2008.12.012,0.5517652034759521,0.5744703536767511,-0.022705150200798996
rep4,4,GPT-5 Mini,10.1016_j.econlet.2009.08.024,0.5769187808036804,0.5744703536767511,0.0024484271269292757
rep4,4,GPT-5 Mini,10.1016_j.econlet.2012.08.002,0.5867985486984253,0.5744703536767511,0.012328195021674149
rep4,4,GPT-5 Mini,10.1016_j.econlet.2012.08.014,0.570032000541687,0.5744703536767511,-0.0044383531350641325
rep4,4,GPT-5 Mini,10.1016_j.econlet.2014.05.017,0.48669204115867615,0.5744703536767511,-0.087778312518075
rep4,4,GPT-5 Mini,10.1016_j.econlet.2016.12.025,0.5673709511756897,0.5744703536767511,-0.007099402501061447
rep4,4,GPT-5 Mini,10.1016_j.econlet.2017.01.016,0.6285004019737244,0.5744703536767511,0.05403004829697322
rep4,4,GPT-5 Mini,10.1016_j.econlet.2017.05.022,0.5491161346435547,0.5744703536767511,-0.025354219033196457
rep4,4,GPT-5 Mini,10.1016_j.econlet.2018.07.043,0.6614159345626831,0.5744703536767511,0.08694558088593196
rep4,4,GPT-5 Mini,10.1016_j.econlet.2020.109155,0.39102497696876526,0.5744703536767511,-0.18344537670798589
rep4,4,GPT-5 Mini,10.1016_j.ejor.2008.01.021,0.5574443340301514,0.5744703536767511,-0.017026019646599777
rep4,4,GPT-5 Mini,10.1016_j.ejpoleco.2009.10.002,0.617394208908081,0.5744703536767511,0.04292385523132991
rep4,4,GPT-5 Mini,10.1016_j.ejpoleco.2009.11.006,0.5842236876487732,0.5744703536767511,0.009753333972022049
rep4,4,GPT-5 Mini,10.1016_j.ejpoleco.2012.03.001,0.5032855272293091,0.5744703536767511,-0.07118482644744206
rep4,4,GPT-5 Mini,10.1016_j.ejpoleco.2013.11.005,0.42477887868881226,0.5744703536767511,-0.1496914749879389
rep4,4,GPT-5 Mini,10.1016_j.ejpoleco.2022.102354,0.4931629002094269,0.5744703536767511,-0.08130745346732426
rep4,4,GPT-5 Mini,10.1016_j.envsci.2014.05.006,0.4899687170982361,0.5744703536767511,-0.08450163657851506
rep4,4,GPT-5 Mini,10.1016_j.eswa.2014.02.050,0.6137760281562805,0.5744703536767511,0.03930567447952937
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2004.10.005,0.4668409526348114,0.5744703536767511,-0.10762940104193974
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2008.09.005,0.6527391076087952,0.5744703536767511,0.07826875393204402
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2008.09.007,0.41329696774482727,0.5744703536767511,-0.16117338593192387
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2010.04.003,0.6639819145202637,0.5744703536767511,0.08951156084351253
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2012.05.003,0.6234725117683411,0.5744703536767511,0.04900215809158992
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2012.09.008,0.2940741181373596,0.5744703536767511,-0.2803962355393915
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2013.11.012,0.5057113170623779,0.5744703536767511,-0.06875903661437321
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2014.11.009,0.48185792565345764,0.5744703536767511,-0.0926124280232935
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2015.06.004,0.4457710385322571,0.5744703536767511,-0.12869931514449406
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2016.08.004,0.6257150173187256,0.5744703536767511,0.05124466364197444
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2017.01.007,0.36691251397132874,0.5744703536767511,-0.2075578397054224
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2017.07.013,0.632311999797821,0.5744703536767511,0.0578416461210699
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2018.05.004,0.5491161346435547,0.5744703536767511,-0.025354219033196457
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2019.103346,0.5176175832748413,0.5744703536767511,-0.056852770401909836
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2021.103711,0.4289442002773285,0.5744703536767511,-0.14552615339942265
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2021.103862,0.5421383380889893,0.5744703536767511,-0.032332015587761886
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2023.104466,0.5603838562965393,0.5744703536767511,-0.014086497380211838
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2023.104659,0.5255769491195679,0.5744703536767511,-0.04889340455718327
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2024.104682,0.5162487030029297,0.5744703536767511,-0.05822165067382146
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2024.104818,0.5562081933021545,0.5744703536767511,-0.018262160374596603
rep4,4,GPT-5 Mini,10.1016_j.euroecorev.2024.104885,0.5427244305610657,0.5744703536767511,-0.03174592311568547
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2004.03.002,0.5084919333457947,0.5744703536767511,-0.06597842033095647
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2004.04.002,0.5128844976425171,0.5744703536767511,-0.061585856034234054
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2004.08.001,0.5751774907112122,0.5744703536767511,0.000707137034461014
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2006.06.001,0.5846893191337585,0.5744703536767511,0.0102189654570074
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2006.08.002,0.5423410534858704,0.5744703536767511,-0.03212930019088078
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2007.04.001,0.5491161346435547,0.5744703536767511,-0.025354219033196457
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2007.08.002,0.5052363276481628,0.5744703536767511,-0.0692340260285883
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2008.01.001,0.581283688545227,0.5744703536767511,0.0068133348684759065
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2013.10.001,0.5578464865684509,0.5744703536767511,-0.016623867108300217
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2014.02.002,0.5689671635627747,0.5744703536767511,-0.005503190113976486
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2014.09.001,0.5962409377098083,0.5744703536767511,0.021770584033057205
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2015.02.002,0.5921817421913147,0.5744703536767511,0.017711388514563553
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2015.02.003,0.5666253566741943,0.5744703536767511,-0.007844997002556808
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2015.06.002,0.5896104574203491,0.5744703536767511,0.015140103743597977
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2015.12.004,0.5469263792037964,0.5744703536767511,-0.027543974472954758
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2016.02.001,0.48813554644584656,0.5744703536767511,-0.08633480723090459
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2017.07.003,0.5023813247680664,0.5744703536767511,-0.07208902890868474
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2020.05.007,0.5434665083885193,0.5744703536767511,-0.031003845288231857
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2020.10.002,0.5553585290908813,0.5744703536767511,-0.019111824585869797
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2021.04.002,0.591913640499115,0.5744703536767511,0.017443286822363846
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2022.10.002,0.5158717036247253,0.5744703536767511,-0.0585986500520258
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2023.03.001,0.5577210187911987,0.5744703536767511,-0.016749334885552414
rep4,4,GPT-5 Mini,10.1016_j.evolhumbehav.2023.06.002,0.6414108872413635,0.5744703536767511,0.06694053356461238
